id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_2153275,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0,1,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0.25462922,0.05267834663391113,0.25462922,0.017803956,0.060675595,0.16861114,comentarios_toxicidade,1,final_toxicidade
comentario_233851,Minha família não gostava de mim pq eu era sismada com esse tipo de comportamento,0,0,Minha família não gostava de mim pq eu era sismada com esse tipo de comportamento,0.103060275,0.07201409339904785,0.103060275,0.0025939941,0.0076215584,0.025284592,comentarios_toxicidade,0,final_toxicidade
comentario_514999,A queda está prevista para depois de 2030,0,0,A queda está prevista para depois de 2030,0.006059367,0.11284661293029785,0.004932179,0.00044107437,0.0011746819,0.006059367,comentarios_toxicidade,0,final_toxicidade
comentario_1730564,Amo as Mulheres Comigo nunca Vai faltar a Madeirada nem o Pão é a Água .  os Homens  Envelhecem as Mulheres derretem Vamos vê a Vivi Fernandes na  Fazenda.,1,1,Amo as Mulheres Comigo nunca Vai faltar a Madeirada nem o Pão é a Água .  os Homens  Envelhecem as Mulheres derretem Vamos vê a Vivi Fernandes na  Fazenda.,0.200795,0.0931086540222168,0.200795,0.013801457,0.10221587,0.083112895,comentarios_toxicidade,1,final_toxicidade
comentario_2356709,Hahahahahah muito bom. Gosto muito dele.,0,0,Hahahahahah muito bom. Gosto muito dele.,0.009864358,0.08603501319885254,0.009864358,0.00089645386,0.0021366263,0.007360875,comentarios_toxicidade,0,final_toxicidade
comentario_2488939,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0,1,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0.17371799,0.15729188919067383,0.17371799,0.0065231323,0.0068446035,0.082866095,comentarios_toxicidade,1,final_toxicidade
comentario_2156043,Pietra Bertolazzi é uma cristã admirável hoje. ❤,0,0,Pietra Bertolazzi é uma cristã admirável hoje. ❤,0.013445686,0.16061854362487793,0.013445686,0.0010728836,0.0073255757,0.007930879,comentarios_toxicidade,0,final_toxicidade
comentario_2535044,"@  E não se trata de ficar esperando o negócio é hora e aproveita as oportunidades que Deus o manda, Deus da uma chave para abrir a porta e conseguimos o que queremos e não a solução dos problemas mais infelizmente existe pessoas que apenas oram e perdem as oportunidades da vida, um abraço!!!!",0,0,"@  E não se trata de ficar esperando o negócio é hora e aproveita as oportunidades que Deus o manda, Deus da uma chave para abrir a porta e conseguimos o que queremos e não a solução dos problemas mais infelizmente existe pessoas que apenas oram e perdem as oportunidades da vida, um abraço!!!!",0.027442247,0.1276853084564209,0.027442247,0.0005412102,0.0030523231,0.017227544,comentarios_toxicidade,0,final_toxicidade
comentario_2453911,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0,0,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0.053295042,0.0878756046295166,0.053295042,0.0016498566,0.005401687,0.019161236,comentarios_toxicidade,0,final_toxicidade
comentario_2085271,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0,1,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0.1373533,0.040747642517089844,0.1373533,0.0037384033,0.01465176,0.082619295,comentarios_toxicidade,1,final_toxicidade
comentario_1525242,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0,1,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0.47886392,0.07522320747375488,0.47886392,0.16960317,0.060220852,0.47384647,comentarios_toxicidade,1,final_toxicidade
comentario_1249401,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0,1,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0.52811706,0.12328934669494629,0.52811706,0.35220072,0.10221587,0.47384647,comentarios_toxicidade,1,final_toxicidade
comentario_1249923,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0,0,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0.0131943645,0.04745054244995117,0.0131943645,0.0008392334,0.0034592997,0.009108886,comentarios_toxicidade,0,final_toxicidade
comentario_2796134,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0,0,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0.0969861,0.08113884925842285,0.0969861,0.0019168854,0.0054756827,0.061976057,comentarios_toxicidade,0,final_toxicidade
comentario_1090620,"O que acontece de ruim na visão cristã não é culpa dele, pois o ser humano escolheu viver longe dele, e ele como nos Deus livre arbítrio, permitiu que nos entregassemos aos nossos prazeres, mas ele mesmo assim busca de aproximar dos seus filhos e etc... ",0,0,"O que acontece de ruim na visão cristã não é culpa dele, pois o ser humano escolheu viver longe dele, e ele como nos Deus livre arbítrio, permitiu que nos entregassemos aos nossos prazeres, mas ele mesmo assim busca de aproximar dos seus filhos e etc... ",0.11036996,0.04314231872558594,0.11036996,0.003452301,0.07508347,0.04032305,comentarios_toxicidade,0,final_toxicidade
comentario_1846658,YouTube e seus vídeo motivacionais kkkk,0,0,YouTube e seus vídeo motivacionais kkkk,0.3302291,0.0928187370300293,0.3302291,0.023076924,0.109318495,0.0838533,comentarios_toxicidade,0,final_toxicidade
comentario_1864887,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0,0,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0.2359567,0.10463619232177734,0.2359567,0.007209778,0.09410924,0.06858205,comentarios_toxicidade,0,final_toxicidade
comentario_539508,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,1,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0.4850187,0.06672930717468262,0.4850187,0.08595808,0.34649673,0.34101152,comentarios_toxicidade,1,final_toxicidade
comentario_1850073,Aonde q o PSOL defende que homens use o banheiro feminino.????,0,0,Aonde q o PSOL defende que homens use o banheiro feminino.????,0.11479026,0.06526708602905273,0.11479026,0.005340576,0.07508347,0.061626412,comentarios_toxicidade,0,final_toxicidade
comentario_1479002,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0,0,Quero ver o que elas iriam falar de quem tem Opala 6 canecos e gol AP,0.03192045,0.05025506019592285,0.03192045,0.0012493134,0.0029598286,0.019225692,comentarios_toxicidade,0,final_toxicidade
comentario_1821665,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0,1,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0.15324512,0.09351682662963867,0.15324512,0.0126394415,0.07094744,0.08410009,comentarios_toxicidade,1,final_toxicidade
comentario_2222253,"@  Prá que se acabar ""descascando"" por aí? Tem tanta GP disponível para ""aliviar as bolas"", tanta culher para dar um ""leitada e ghost""! Entenda! Nós, homens, evitamos relacionamento sério e longo com a culherada, mas isso não nos impede de, vez por outra, dar um ""cutuco, um fincão, uma montada, uma madeirada""! O que a gente evita é chegar em qualquer uma que encontramos por aí nas ruas, baladas, ""pancadões"", bailes funk e shows de rodeio! Mas, quando achamos uma ""interessante"" e analisamos que o risco é pequeno dela ser ""maluca"" (fé nas malucas? NUNCA!), feminista ou interesseira, nada nos impede de tentar um ""leitada e ghost""! Depois, é ""tchau e bênção""! Red Pill na veia! Sempre! Tamos Juntos!",1,1,"@  Prá que se acabar ""descascando"" por aí? Tem tanta GP disponível para ""aliviar as bolas"", tanta culher para dar um ""leitada e ghost""! Entenda! Nós, homens, evitamos relacionamento sério e longo com a culherada, mas isso não nos impede de, vez por outra, dar um ""cutuco, um fincão, uma montada, uma madeirada""! O que a gente evita é chegar em qualquer uma que encontramos por aí nas ruas, baladas, ""pancadões"", bailes funk e shows de rodeio! Mas, quando achamos uma ""interessante"" e analisamos que o risco é pequeno dela ser ""maluca"" (fé nas malucas? NUNCA!), feminista ou interesseira, nada nos impede de tentar um ""leitada e ghost""! Depois, é ""tchau e bênção""! Red Pill na veia! Sempre! Tamos Juntos!",0.31547862,0.09226369857788086,0.31547862,0.020257099,0.06340405,0.17858955,comentarios_toxicidade,1,final_toxicidade
comentario_1217297,"Pais Nutela ,deixa se fosse meu filho , arrancava o couro dele mais nunca ele queria ir na frente ,iria na frente de uma vara.",0,1,"Pais Nutela ,deixa se fosse meu filho , arrancava o couro dele mais nunca ele queria ir na frente ,iria na frente de uma vara.",0.3972142,0.1782083511352539,0.3972142,0.16960317,0.025002124,0.28586254,comentarios_toxicidade,1,final_toxicidade
comentario_1621535,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,1,1,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,0.23667802,0.08624768257141113,0.23667802,0.009498596,0.016058605,0.17237684,comentarios_toxicidade,1,final_toxicidade
comentario_2297330,Imagino minha mãe tias vó e outras mulheres de valor vendo um negócio desses. Os homens que trazem a maioria dessas rodadas pra suas vidas estão pisando em granadas sem pino constantemente.,1,1,Imagino minha mãe tias vó e outras mulheres de valor vendo um negócio desses. Os homens que trazem a maioria dessas rodadas pra suas vidas estão pisando em granadas sem pino constantemente.,0.15103401,0.05770468711853027,0.15103401,0.006866455,0.052944973,0.06739554,comentarios_toxicidade,1,final_toxicidade
comentario_2983015,"Caraca que eu assisti três vezes pra entender a moral da resenha. Entendi na terceira vez, porque as duas primeiras eu estava admirada com as zureia do cara de baixo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂   tadin, tamanho das orelhinhas do bichinRéi......  Brincadeira 😊",0,0,"Caraca que eu assisti três vezes pra entender a moral da resenha. Entendi na terceira vez, porque as duas primeiras eu estava admirada com as zureia do cara de baixo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂   tadin, tamanho das orelhinhas do bichinRéi......  Brincadeira 😊",0.31132057,0.09188556671142578,0.31132057,0.023076924,0.030175667,0.2435641,comentarios_toxicidade,0,final_toxicidade
comentario_255316,A real é que todo mundo ta ganhando hype em cima do mlk,0,0,A real é que todo mundo ta ganhando hype em cima do mlk,0.037577134,0.05982160568237305,0.037577134,0.0017166138,0.0048097214,0.018645585,comentarios_toxicidade,0,final_toxicidade
comentario_2845998,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",1,1,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",0.20705862,0.06641292572021484,0.20705862,0.006790161,0.01374736,0.17858955,comentarios_toxicidade,1,final_toxicidade
comentario_2249761,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0,0,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0.034277402,0.12620759010314941,0.034277402,0.0013923645,0.0046987277,0.018774498,comentarios_toxicidade,0,final_toxicidade
