text,final_toxicidade,llm_response_toxicidade
"MIQUEINHA SONHANDO QUE VAI ENCONTRAR A NAMORADA PERFEITA #memes #humor #amelhorredpillvemdelas! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MIQUEINHA SONHANDO QUE VAI ENCONTRAR A NAMORADA PERFEITA",1,0
MULHER ATACANDO A RED! CORRAM PARA AS COLINAS MEUS QUERIDO! VÃO SER MÃE DE PETS! seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER ATACANDO A RED! CORRAM PARA AS COLINAS MEUS QUERIDO! VÃO SER MÃE DE PETS!,1,0
MULHER TENTANDO JUSTIFICAR A LEITADA E GHOST! #memes  #amelhorredpillvemdelas #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER TENTANDO JUSTIFICAR A LEITADA E GHOST!,1,0
MIQUEINHA SONHANDO QUE VAI ENCONTRAR A NAMORADA PERFEITA! #memes #humor #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MIQUEINHA SONHANDO QUE VAI ENCONTRAR A NAMORADA PERFEITA!,1,0
"QUANDO O MIQUEINHA MARCA O ENCONTRO NO INSTRAGAN E CHEGA NO DIA VER ELA SEM FILTRO! #MEME #engraçado Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;QUANDO O MIQUEINHA MARCA O ENCONTRO NO INSTRAGAN E CHEGA NO DIA VER ELA SEM FILTRO!",1,0
"Marmita #hackeandoamatrix ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join    #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Quem Não Se Emocionar Com a História Dessa Mãe Já Morreu Por Dentrohttps://youtu.be/2SPUlcLZvLg",1,0
Algum soldado disponível pra assumir essa toscanilda? #rafaelaires #antiotario #redpill,1,0
"Quando o homem é entendido #Homem  #CiladaEmocional #HomemDespertando   #DespertarMasculino Você já se perguntou por que parece que tudo está contra você?Por que, não importa o quanto você se esforce, sempre parece que está correndo atrás de algo que nunca chega?A verdade é dura, mas libertadora:Você não é um fracassado.O fracasso foi programado pra você.A escola te ensinou a obedecer, não a pensar.O trabalho te esgota, mas nunca te liberta.Os relacionamentos modernos te drenam, mas não te constroem.Você foi domesticado, não educado. Treinado pra perder, não pra vencer.Este vídeo é um grito de revolta e despertar.Você vai entender:• Como o sistema foi construído pra manter homens comuns na mediocridade• Por que te chamam de ""fracassado"" quando você começa a questionar o jogo• E o que você precisa fazer pra sair da gaiola mental e reconstruir sua vida de forma conscienteAssista até o fim. E nunca mais aceite esse rótulo.#VocêNãoÉUmFracassado  #SaiaDaMatrix #DespertarMasculino #SistemaCorrompido #MentirasDoSistema #VerdadeNuaECrua #Autossabotagem #HomemDesperto #VelhoSábio #RompendoCorrentes",1,0
"Essa é o Triste Fim de Todo MIQUEINHA da Igreja Hoje no hackeando a matrix tem uma jovem recem convertida ao cristianismo, contou como ela conheceu seu atual marido, mesmo eles morando em outro estado.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:COMO EU CONHECI Meu MARIDOhttps://youtu.be/QjYDxx_CmBo",1,0
MULHER QUE TRAI FAZ ISSO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,0
"VERDADES IRREFUTÁVEIS: 90% DAS MULHERES SÓ CASARIAM COM HOMENS BEM EMPREGADOS! CAI NA REAL, JOÃZINHO Uma das verdades que já foram debatidas ao longo do tempo é que o fator dinheiro é crucial para as mulheres quando elas resolvem partir para um relacionamento de longo prazo. Caso o relacionamento já esteja em andamento, a falta de grana por parte do homem por algum motivo acabará em pedido de separação. Quando, em remotas eras, a mulher se dedicava exclusivamente ao lar e aos filhos, até se compreenderia que um homem sem condições financeiras não serviria.Mas, e toda essa conversa de inserção das mulheres no mercado, de que elas ""ajudam"" em casa financeiramente se todas as pesquisas e a própria realidade mostra que elas estão sempre em busca de um homem que ganhe bem mais do que elas para um casamento?Nessa pesquisa que eu leio para vocês temos a confirmação de homem sem dinheiro não serve para elas. E eu explico, de forma realística porque elas continuam cada vez ganhando mais e mesmo assim quero homens que ganhem ainda mais do que elas.https://www.canallifetime.com.br/drama/pesquisa-revela-porque-homens-solteiros-nao-atendem-mais-expectativas-das-mulheres#relacionamento #sedução #namorada",1,0
"Como Deixar Uma DIGNISSÍMA Constrangida Em Poucos Segundos Hoje  no hackeando a matrix tem uma pessoa falando qual a melhor maneira de lidar comn o passado amoroso da pessoa que estamos nos relacionando.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Como Deixar Uma DIGNISSÍMA Constrangida Em Poucos Segundoshttps://youtu.be/DLpxRqxdbTs",1,0
agora elas perderam a noção de vez,1,0
Quando digo que não existe amizade entre homem e mulher: #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,1,0
"OS 5 TIPOS DE HOMENS QUE TODA MULHER DESEJA (Você é Um Deles?)"" Você já se perguntou por que alguns homens são simplesmente irresistíveis para as mulheres? Neste vídeo, vamos revelar os tipos de personalidade e atitudes que mais atraem o interesse feminino. Desde o homem confiante que transmite segurança até o carismático que sabe conversar, cada perfil tem seu poder de sedução. Você vai descobrir o que esses homens têm em comum, como eles agem e, o mais importante, como desenvolver essas qualidades. Seja você o cara misterioso que desperta curiosidade ou o líder natural que inspira admiração, entender esses padrões pode transformar sua vida amorosa. Assista agora e descubra se você já nasceu com esse dom ou como se tornar um deles!",1,0
"Cozinhando sem roupa pra ver a reação do meu noivo 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1,0
"Marmita de MC #hackeandoamatrix Hoje no hackeando a matrix tem uma pessoa reclamando que gostaria de sair pro carnaval, porém ela não tem com quem deixar seu filho. Depois tem a história da pessoa que tinha o apelido de marmita de mc, mas resolveu mudar de vida    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Ela Era Conhecida Como MARMITA DE MC Mas Agora Resolveu Mudar de Vidahttps://youtu.be/2bGr-MrWeCU",1,0
mulher compra homem na planta.... ► Alphalife+: https://alphalifeplus.com/?utm_source=youtube► Lover Academy: https://loveracademy.com.br/?utm_source=youtube► Close Friends: https://copinioficial.com/?utm_source=youtubeSobre as mulheres que enxergam os homens como um investimento.► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com,1,0
“Nem o ensino médio essas gurias terminaram e querem exigir” #rafaelaires #redpill #antiotario 🗿 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1,0
Respostas pras mulheres interesseiras💪,1,0
"Cuidado com quem vai escolher... Uma destrói, outra constrói! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1,0
"SE A MULHER GOSTA DISSO NEM CHEGUE PERTO | MARI VABO Corte do Episódio: MARI VABO - REDCAST 71!Canal: REDCAST OFICIAL👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1,0
Belo virou C0RN0 #shorts CANTOR BELO VIROU CORNO    https://youtube.com/shorts/RP01OJr6pmE,1,0
“Jamais se relacione com pessoas que tiveram muitos relacionamentos” 🍷🗿 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1,0
"VEJAM ESSE VÍDEO MULHER DESESPERADA QUERENDO MARIDO! A PISTA ESTÁ SALGADA #memes #humor #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar; VEJAM ESSE VÍDEO MULHER DESESPERADA QUERENDO MARIDO! A PISTA ESTÁ SALGADA",1,0
MULHER COMPROMETIDA NÃO FICA POSTANDO FOTO #relacionamento #namoro #casamentonapraia #casal #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,0
"VEJA A VIDA DE CASADO DO MIQUEINHA! #humor #memes #relaciomento #comedia #amelhorredpillvemdelas Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;VEJA A VIDA DE CASADO DO MIQUEINHA!",1,0
MULHER EXIGENTE FICA SOZINHA #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,0
"Mulher Fica Mais Feliz Com Homem Mais Velho? A Verdade Você já se perguntou por que muitas mulheres preferem homens mais velhos? Neste vídeo, vamos explorar os motivos que fazem muitas mulheres se sentirem mais felizes ao lado de parceiros mais experientes. Será a maturidade e estabilidade a chave para o sucesso no relacionamento? Venha descobrir! #Relacionamento #MulherFeliz #HomensMaisVelhos #Psicologia #Maturidade",1,0
"Vale a pena se relacionar com mulher depressiva #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,0
MULHERES QUE VIVEM NAS REDES SOCIAIS NÃO SÃO DE VALOR #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,0
"Como fazer uma mulher te amar #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,0
"MULHER INTERESSEIRA EXPOSTA! ‘Não fico com homem sem carr uer evitar cair nessa armadilha, este vídeo é para você!💡 Reflita: Um relacionamento deve ser construído em cima de o que você tem ou quem você é? Deixe sua opinião nos comentários! ⬇️",1,0
"3 ATITUDES QUE FAZEM O FICANTE TE ASSUMIR RAPIDAMENTE ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS📸Instagram➤https://www.instagram.com/karinefloriana/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅ 3 ATITUDES QUE FAZEM O FICANTE TE ASSUMIR RAPIDAMENTE 💍💘Cansada de ficar ficando e quer saber como fazer o ficante te assumir de vez? Neste vídeo, você vai aprender 3 atitudes certeiras que fazem um homem parar de enrolar e finalmente te enxergar como a mulher certa para um namoro sério.Descubra o que fazer para um homem te assumir, como fazer ele te pedir em namoro, e as dicas para fazer um ficante te assumir sem precisar pressionar ou perder sua essência. Quando você muda a forma de se posicionar, tudo muda.Se você quer deixar de ser apenas uma opção e passar a ser prioridade, essas atitudes vão te ajudar a conquistar o espaço que você merece em um relacionamento saudável.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤3 ATITUDES QUE FAZEM O FICANTE TE ASSUMIR RAPIDAMENTEhttps://youtu.be/ftNoQrKqeTY🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #Relacionamento #RelacionamentoAmoroso #ComoConquistarUmHomem #RelacionamentoSaudável #Namoro #QueroNamorar #ComoFazerOFicanteMeAssumir #ComoFazerEleMeAssumir #DicasParaFazerUmFicanteMeAssumir #OFicanteVaiTeAssumir #ComoFazerEleTePedirEmNamoro #ComoFazerOFicanteTeValorizar🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1,0
