id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_37818,"Parabéns para a "" justiça brasileira "". Vcs são chacota no Brasil. Pior justiça do mundo. Temos leis para serem seguidas, mais no final quem manda em tudo é delegado, Juiz e promotor, ele julgam dão a sentença, sem importar a lei q foi quebrada.",0,1,"Parabéns para a "" justiça brasileira "". Vcs são chacota no Brasil. Pior justiça do mundo. Temos leis para serem seguidas, mais no final quem manda em tudo é delegado, Juiz e promotor, ele julgam dão a sentença, sem importar a lei q foi quebrada.",0.4718924,0.0923495292663574,0.4014846,0.023199933,0.2964622,0.4718924,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2977943,"Se a especialista falou, eu acredito. Só que só de ouvir ela, é possível perceber como ela não prefere as pequenas coisas da vida...",0,0,"Se a especialista falou, eu acredito. Só que só de ouvir ela, é possível perceber como ela não prefere as pequenas coisas da vida...",0.024967449,0.088587999343872,0.024967449,0.00046491623,0.0015446605,0.019354604,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2737425,"Eu ja achei um exagero quatro, a outra tem oito, caráter sim, tem, mas não bobo",0,0,"Eu ja achei um exagero quatro, a outra tem oito, caráter sim, tem, mas não bobo",0.1587729,0.0905344486236572,0.1587729,0.0027656555,0.004069764,0.08558089,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_97447,"Olha sinceramente sei nem o que dizer, lamentável, e um cara desse ainda pode ser preso por não pagar a pensão , sei que muitas vezes nem dá pra comprar nada , mas só a preocupação dele levar compras já prova que já deve ter sido até preso por atraso, filho é dos dois mas eu nunca pedi pensão do meu filho, deveria mas o desgaste não valia a pena, mas respeito é bom!",0,0,"Olha sinceramente sei nem o que dizer, lamentável, e um cara desse ainda pode ser preso por não pagar a pensão , sei que muitas vezes nem dá pra comprar nada , mas só a preocupação dele levar compras já prova que já deve ter sido até preso por atraso, filho é dos dois mas eu nunca pedi pensão do meu filho, deveria mas o desgaste não valia a pena, mas respeito é bom!",0.077668175,0.0861268043518066,0.077668175,0.0018405914,0.002293867,0.05203446,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1913753,"A vovó até casava cedo (14/15/16 anos), mas a paçoca era só depois do casamento. E se qualquer um largasse o outro tinha que devolver o dote. Lembro de outro vídeo em que o cara negociava 100 vacas pela esposa (isso na África). Se no Brasil fosse assim seria difícil achar alguma mulher que valesse 100 vacas.... talvez 1 frango, 1 calango e um copo stanley....",1,1,"A vovó até casava cedo (14/15/16 anos), mas a paçoca era só depois do casamento. E se qualquer um largasse o outro tinha que devolver o dote. Lembro de outro vídeo em que o cara negociava 100 vacas pela esposa (isso na África). Se no Brasil fosse assim seria difícil achar alguma mulher que valesse 100 vacas.... talvez 1 frango, 1 calango e um copo stanley....",0.08795626,0.1036207675933837,0.08795626,0.004119873,0.030691283,0.03566399,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_472802,"Quase me convenceu ,Continue continue 😂😂",0,0,"Quase me convenceu ,Continue continue 😂😂",0.009487377,0.1051576137542724,0.009487377,0.0004172325,0.0008925733,0.00808288,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_471061,É muita Maluquice! Meteoro onde você está meu filho ?,0,0,É muita Maluquice! Meteoro onde você está meu filho ?,0.20335422,0.0867187976837158,0.20335422,0.004234314,0.005364689,0.11172232,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1913488,Amiga do Satanás dessas o mundo está cheias delas,1,1,Amiga do Satanás dessas o mundo está cheias delas,0.40891263,0.0888702869415283,0.40891263,0.02514347,0.10221587,0.40243408,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_964747,"as piriguete piram em ver uma mulher assim,pois sabem que nunca chegarão aos pés de uma dessas",1,1,"as piriguete piram em ver uma mulher assim,pois sabem que nunca chegarão aos pés de uma dessas",0.36095104,0.0855019092559814,0.36095104,0.021290002,0.28034934,0.24928534,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1487112,"Assumir mulher com filho de outro é pior que comprar carro velho ., é só aporrinhaçáo, despesas, decepção e pensão pai socioafetivo .,se prepare para dar a pensão .e tem mais o pai do filho dela estava comendo ela a tempo .😢",1,1,"Assumir mulher com filho de outro é pior que comprar carro velho ., é só aporrinhaçáo, despesas, decepção e pensão pai socioafetivo .,se prepare para dar a pensão .e tem mais o pai do filho dela estava comendo ela a tempo .😢",0.3393024,0.1006002426147461,0.31547862,0.023076924,0.11512129,0.3393024,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_30952,Meu sogro tá certo !!!   Uma gatinha !!!!,0,0,Meu sogro tá certo !!!   Uma gatinha !!!!,0.044141594,0.0929920673370361,0.044141594,0.002746582,0.004180758,0.021352753,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1034650,Engraçado que ele explica ainda nesse podcast oq é um conservador. E não tem nada haver com não ir em carnaval.,0,0,Engraçado que ele explica ainda nesse podcast oq é um conservador. E não tem nada haver com não ir em carnaval.,0.027088705,0.0668129920959472,0.027088705,0.0008869171,0.0050317086,0.016100928,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1473210,TEM MULHERES SAINDO COM 10 AO MESMO TEMPO CORRAM PARA AS COLINAS!,1,1,TEM MULHERES SAINDO COM 10 AO MESMO TEMPO CORRAM PARA AS COLINAS!,0.31132057,0.0840847492218017,0.31132057,0.016319158,0.28034934,0.16751462,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_569948,"Também concordo,  RESPEITO,  LEALDADE, DIGNIDADE SEXO E AMIZADE.",0,0,"Também concordo,  RESPEITO,  LEALDADE, DIGNIDADE SEXO E AMIZADE.",0.06381883,0.0821037292480468,0.06381883,0.004119873,0.008028535,0.014580919,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1045219,Mulher estranha cheia tatuagem boca aberta eu hen,0,1,Mulher estranha cheia tatuagem boca aberta eu hen,0.2396185,0.107886791229248,0.2396185,0.020515325,0.07591068,0.16766082,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2398039,Qual nome do personagem do seu perfil?,0,0,Qual nome do personagem do seu perfil?,0.005413363,0.0949494838714599,0.0022147684,0.00015616417,0.0002925143,0.005413363,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1971762,"Ler a Bíblia Tocar música Jogar vídeo gameJogar bolaAssistir animes, séries, filmes e etc",0,0,"Ler a Bíblia Tocar música Jogar vídeo gameJogar bolaAssistir animes, séries, filmes e etc",0.004960923,0.0883948802947998,0.0007029141,0.00010192394,0.00022429951,0.004960923,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2908576,Mandala no meio dos peitos é a redflag mais letal,0,1,Mandala no meio dos peitos é a redflag mais letal,0.42349213,0.0814371109008789,0.42349213,0.023599008,0.019575719,0.11464815,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1079510,No seu caso e de muitas só financeira kkk,0,0,No seu caso e de muitas só financeira kkk,0.1587729,0.0663549900054931,0.1587729,0.010375977,0.02439919,0.06669625,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2270866,😂😂😂😂extra extra extra! Mais um otario  enganaaaaadddooooo😂😂😂😂,0,1,😂😂😂😂extra extra extra! Mais um otario  enganaaaaadddooooo😂😂😂😂,0.5678696,0.0948877334594726,0.50789946,0.023076924,0.013546381,0.5678696,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2464267,Bule bulé ole oleBilobe bilobe bolé bolé Aihlubule bolé Alalalaialililali bulbuleeee,0,0,Bule bulé ole oleBilobe bilobe bolé bolé Aihlubule bolé Alalalaialililali bulbuleeee,0.07291982,0.086925983428955,0.07291982,0.006980896,0.004421244,0.03566399,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2844232,EXCELENTE PAI!!....E SE NÃO APRENDER VAI ENTRAR NA BICUDA!!! ¬¬,0,1,EXCELENTE PAI!!....E SE NÃO APRENDER VAI ENTRAR NA BICUDA!!! ¬¬,0.3245134,0.0527722835540771,0.3245134,0.023076924,0.014852738,0.15485314,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1162310,"Ele pensou, eu pensei e você está pensando tatambém 😅",0,0,"Ele pensou, eu pensei e você está pensando tatambém 😅",0.012126249,0.0601735115051269,0.012126249,0.00040769577,0.0013226734,0.009450888,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2153275,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0,1,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0.25462922,0.0764057636260986,0.25462922,0.017803956,0.060675595,0.16861114,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_885568,Arthur engole qualquer um (lá ele),0,0,Arthur engole qualquer um (lá ele),0.21107252,0.0572986602783203,0.21107252,0.010986328,0.009545447,0.06267534,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_164698,e com essa carência de quem tá transando de costas?,0,1,e com essa carência de quem tá transando de costas?,0.509388,0.0859115123748779,0.509388,0.023599008,0.020178653,0.1378885,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2275240,Muita mulher inocente da onde ela tirou essa besteira ... 3las sabem exatamente q os cara querem comer elas de novo mas deixa perto de propósito,1,1,Muita mulher inocente da onde ela tirou essa besteira ... 3las sabem exatamente q os cara querem comer elas de novo mas deixa perto de propósito,0.4269174,0.100625991821289,0.4269174,0.023505108,0.044612918,0.24928534,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_66557,"Parabéns pela coragem do canal, o assunto gera animosidade e muita revolta, no entanto quem tava no debate é  simplesmente o Roberto Scur, precisam aumentar o nível dos confrontantes pra aguentar o homem.",0,0,"Parabéns pela coragem do canal, o assunto gera animosidade e muita revolta, no entanto quem tava no debate é  simplesmente o Roberto Scur, precisam aumentar o nível dos confrontantes pra aguentar o homem.",0.05354243,0.0691580772399902,0.05354243,0.001206398,0.004846719,0.030375287,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2369442,"@  Se pegou chifre já era amigo, n da pra voltar no passado e desfazer! Pode acontecer com qualquer um, rico, pobre, homem, mulher. Se pegou chifre separa ora mais! Quer o q? Matar? Se matar vai pra cadeia, indenização? Se chifre desse indenização  todo mundo no planeta ia ter dinheiro pra receber.",0,0,"@  Se pegou chifre já era amigo, n da pra voltar no passado e desfazer! Pode acontecer com qualquer um, rico, pobre, homem, mulher. Se pegou chifre separa ora mais! Quer o q? Matar? Se matar vai pra cadeia, indenização? Se chifre desse indenização  todo mundo no planeta ia ter dinheiro pra receber.",0.23415339,0.0889861583709716,0.23415339,0.015092585,0.0091384705,0.083359696,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2085271,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0,1,"Brasil 4ª economia? Só se for 40ª! Estamos voltando a época do Sarney com inflação crescente POR SEMANA e não mais por ano e esses jornais achando que enganam quem? Esse governo atual tá querendo deixar a população toda fitness desse jeito, todo mundo bem magrinho, vivendo só com uma refeição por dia e ainda pé de galinha com arroz de terceira.",0.1373533,0.045804738998413,0.1373533,0.0037384033,0.01465176,0.082619295,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2457104,"Eu essa coragem nāo quero nem de graça, coitada da mae dela, tentou criar para ser mulher de valor e agora a filha fala assim, nao acredito, eu estou sem palavras, epaero que a mae dela nao escute essas palavras 😢",1,1,"Eu essa coragem nāo quero nem de graça, coitada da mae dela, tentou criar para ser mulher de valor e agora a filha fala assim, nao acredito, eu estou sem palavras, epaero que a mae dela nao escute essas palavras 😢",0.3388922,0.1094470024108886,0.30539915,0.02167734,0.03636306,0.3388922,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1525242,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0,1,Você tá doida para fazer isso aí você pega um jumento aquele jegue bem tarado mesmo que ele apaga até o fogo 😂😂😂😂,0.47886392,0.0823564529418945,0.47886392,0.16960317,0.060220852,0.47384647,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1249401,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0,1,"O ser humano é patético,  na moral 😅,  a miséria humana,  trepar, comer, cagar, morrer,  apodrecer e feder",0.52811706,0.1002495288848877,0.52811706,0.35220072,0.10221587,0.47384647,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_3028238,"isso que é irmã presente, diga à ele que procure outra mulher que o queira bem, mais que durante o caminho irá também encontrar outras que só ira querer diversão, então divirta-se, mais continue a procura.",0,0,"isso que é irmã presente, diga à ele que procure outra mulher que o queira bem, mais que durante o caminho irá também encontrar outras que só ira querer diversão, então divirta-se, mais continue a procura.",0.08320791,0.0777087211608886,0.08320791,0.0022125244,0.008842488,0.01838776,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2676100,engraçado que ela cita que tem amigos e nada do marido ter amigas,0,0,engraçado que ela cita que tem amigos e nada do marido ter amigas,0.10045706,0.0905103683471679,0.10045706,0.0023269653,0.011839314,0.024897853,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1494545,"Com os ze drugs elas deitam na hora, e para o chad da uma mamada no banheiro, agr para medio são rios de regras.",1,1,"Com os ze drugs elas deitam na hora, e para o chad da uma mamada no banheiro, agr para medio são rios de regras.",0.43965456,0.0819897651672363,0.43965456,0.023880709,0.02048012,0.28791866,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2839652,"cara  ,não tem muito cara ricos mas talvez classe medias.  ricos mesmo ambos lados tem  amantes e so importam com social .",0,0,"cara  ,não tem muito cara ricos mas talvez classe medias.  ricos mesmo ambos lados tem  amantes e so importam com social .",0.103494145,0.0917036533355712,0.103494145,0.002670288,0.042292643,0.04910661,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1997694,Mais Hipocrisias das imputeradas 🤢🤢🤮💸💸💸💸💸💸💸💸💸💸,1,1,Mais Hipocrisias das imputeradas 🤢🤢🤮💸💸💸💸💸💸💸💸💸💸,0.48228607,0.0843963623046875,0.4269174,0.023076924,0.12208464,0.48228607,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2959283,É verdade. Tbm sinto que o tempo está passando muito rápido. Eu tbm sinto solidão. Florianópolis SC,0,0,É verdade. Tbm sinto que o tempo está passando muito rápido. Eu tbm sinto solidão. Florianópolis SC,0.0103670005,0.1032335758209228,0.0103670005,0.0008058548,0.0030523231,0.0075888764,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2396867,"Nem sabia que existia orgulho alheio, mas aparentemente é o que estou sentindo.",0,0,"Nem sabia que existia orgulho alheio, mas aparentemente é o que estou sentindo.",0.005650865,0.116175889968872,0.002340429,0.00011742115,0.00040697644,0.005650865,comentarios_misoginia,0,final_misoginia,0.2,0
